"paper.id","meta.analysis.paper","meta.analysis.id","meta.analysis.year","study","study.year","eff.size.measure","grouped_es","eff.size","var.eff.size","se.eff.size","z","key","study2","dup"
127,"bender.et.al.1998.ecology",244,1998,"Martin et al 1995",1995,"z.r","Zr",0.040021354,0.016129032,0.127000125984189,0.315128459045642,"127_Martin et al 1995_1995","martin_1995",FALSE
127,"bender.et.al.1998.ecology",244,1998,"Martin et al 1995",1995,"z.r","Zr",0.867300528,0.016129032,0.127000125984189,6.82913124123965,"127_Martin et al 1995_1995","martin_1995",FALSE
127,"bender.et.al.1998.ecology",244,1998,"Martin et al 1995",1995,"z.r","Zr",1.293344672,0.016129032,0.127000125984189,10.1838062126097,"127_Martin et al 1995_1995","martin_1995",FALSE
127,"bender.et.al.1998.ecology",244,1998,"Martin et al 1995",1995,"z.r","Zr",0.708921359,0.016129032,0.127000125984189,5.58205240747757,"127_Martin et al 1995_1995","martin_1995",FALSE
127,"bender.et.al.1998.ecology",244,1998,"Martin et al 1995",1995,"z.r","Zr",0.887183863,0.016129032,0.127000125984189,6.98569277884376,"127_Martin et al 1995_1995","martin_1995",FALSE
127,"bender.et.al.1998.ecology",244,1998,"Martin et al 1995",1995,"z.r","Zr",-1.375767657,0.016129032,0.127000125984189,-10.8328054506912,"127_Martin et al 1995_1995","martin_1995",FALSE
127,"bender.et.al.1998.ecology",244,1998,"Telleria and Santos 1995",1995,"z.r","Zr",0.030009005,0.035714286,0.188982237260543,0.158792728009817,"127_Telleria and Santos 1995_1995","telleria_1995",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Bond 1957",1957,"z.r","Zr",0.009400277,0.016393443,0.12803688140532,0.0734185095483699,"128_Bond 1957_1957","bond_1957",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Abele & Patton 1976",1976,"z.r","Zr",-0.538642893,0.03125,0.176776695296637,-3.04702433822592,"128_Abele & Patton 1976_1976","abele_1976",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Muhlenberg et al 1977",1977,"z.r","Zr",1.020327758,0.5,0.707106781186548,1.44296135342933,"128_Muhlenberg et al 1977_1977","muhlenberg_1977",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Faeth & Kane 1978",1978,"z.r","Zr",-0.621627253,0.166666667,0.408248290872111,-1.52266957853531,"128_Faeth & Kane 1978_1978","faeth_1978",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Haila 1981",1981,"z.r","Zr",0.025035229,0.111111111,0.333333333166667,0.0751056870375528,"128_Haila 1981_1981","haila_1981",FALSE
128,"connor.et.al.2000.ecology",245,2000,"MacGarvin 1982",1982,"z.r","Zr",0.076850939,0.052631579,0.22941573398527,0.334985476649716,"128_MacGarvin 1982_1982","macgarvin_1982",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Haila 1983",1983,"z.r","Zr",-0.305732684,0.026315789,0.16222141967077,-1.88466285537685,"128_Haila 1983_1983","haila_1983",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Woolhouse 1983",1983,"z.r","Zr",0.564501881,0.037037037,0.19245008963365,2.93323781804722,"128_Woolhouse 1983_1983","woolhouse_1983",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Engbring et al 1986",1986,"z.r","Zr",-0.146744331,1,1,-0.146744331,"128_Engbring et al 1986_1986","engbring_1986",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Hanski & Kuitunen 1986",1986,"z.r","Zr",0.241550791,0.071428571,0.267261241110641,0.903800304137639,"128_Hanski & Kuitunen 1986_1986","hanski_1986",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Askins et al 1987",1987,"z.r","Zr",-0.042225077,0.023255814,0.152498570485103,-0.27688834633453,"128_Askins et al 1987_1987","askins_1987",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Blake and Karr 1987",1987,"z.r","Zr",0.374716178,0.083333333,0.288675134017463,1.29805492002416,"128_Blake and Karr 1987_1987","blake_1987",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Haila et al 1987",1987,"z.r","Zr",-0.222584482,0.032258065,0.179605303373815,-1.23929793730385,"128_Haila et al 1987_1987","haila_1987",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Moller 1987",1987,"z.r","Zr",-0.235562512,0.014925373,0.122169443806543,-1.92816226922517,"128_Moller 1987_1987","moller_1987",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Enbring & Ramsey 1989",1989,"z.r","Zr",-1.721888257,1,1,-1.721888257,"128_Enbring & Ramsey 1989_1989","enbring_1989",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Engbring et al 1990",1990,"z.r","Zr",-0.048337612,1,1,-0.048337612,"128_Engbring et al 1990_1990","engbring_1990",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Garay et al 1991",1991,"z.r","Zr",-0.737760167,0.076923077,0.27735009825129,-2.66003210978336,"128_Garay et al 1991_1991","garay_1991",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Norment 1991",1991,"z.r","Zr",-0.886720213,0.142857143,0.377964473198209,-2.3460411649192,"128_Norment 1991_1991","norment_1991",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Hamel et al 1993",1993,"z.r","Zr",0.119191243,0.034482759,0.185695339198376,0.641864483591962,"128_Hamel et al 1993_1993","hamel_1993",FALSE
128,"connor.et.al.2000.ecology",245,2000,"Willson et al 1994",1994,"z.r","Zr",0.561622137,0.142857143,0.377964473198209,1.48591250454769,"128_Willson et al 1994_1994","willson_1994",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Wickins_Macfarlane",1973,"z.r","Zr",0.12464147,0.025,0.158113883008419,0.788301872223094,"131_Wickins_Macfarlane_1973","wickins_1973",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Wickins_Macfarlane",1973,"z.r","Zr",0.240533924,0.027777778,0.166666667333333,1.44320353822719,"131_Wickins_Macfarlane_1973","wickins_1973",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Wickins_Macfarlane",1973,"z.r","Zr",-0.099325348,0.003937008,0.0627455815177451,-1.58298553615141,"131_Wickins_Macfarlane_1973","wickins_1973",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Wickins_Macfarlane",1973,"z.r","Zr",0.112471866,0.004807692,0.0693375223093528,1.62209237154742,"131_Wickins_Macfarlane_1973","wickins_1973",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Paperna",1974,"z.r","Zr",1.053077632,0.022727273,0.150755673193416,6.98532671900796,"131_Paperna_1974","paperna_1974",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Carvajal",1979,"z.r","Zr",1.045370548,0.008547009,0.0924500351541307,11.3074110383753,"131_Carvajal_1979","carvajal_1979",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Carvajal",1979,"z.r","Zr",0.819871631,0.008547009,0.0924500351541307,8.86826737959729,"131_Carvajal_1979","carvajal_1979",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Lankester_Smith",1980,"z.r","Zr",0.708921359,0.034482759,0.185695339198376,3.81765833251564,"131_Lankester_Smith_1980","lankester_1980",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Lankester_Smith",1980,"z.r","Zr",0.357488589,0.013888889,0.117851130669162,3.03339125361096,"131_Lankester_Smith_1980","lankester_1980",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Lankester_Smith",1980,"z.r","Zr",-0.522984278,0.071428571,0.267261241110641,-1.95682799281582,"131_Lankester_Smith_1980","lankester_1980",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Lankester_Smith",1980,"z.r","Zr",0.447692024,0.0625,0.25,1.790768096,"131_Lankester_Smith_1980","lankester_1980",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Black",1981,"z.r","Zr",0.708921359,0.071428571,0.267261241110641,2.65254084750179,"131_Black_1981","black_1981",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Black",1981,"z.r","Zr",0.644565306,0.013157895,0.11470786808236,5.61919000654084,"131_Black_1981","black_1981",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Black",1981,"z.r","Zr",0.42364893,0.037037037,0.19245008963365,2.20134441509724,"131_Black_1981","black_1981",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"GeorgeNascimento_Vergara",1982,"z.r","Zr",0.536060337,0.019607843,0.140028007912703,3.82823654346489,"131_GeorgeNascimento_Vergara_1982","georgenascimento_1982",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Font",1983,"z.r","Zr",-0.005000042,0.004587156,0.0677285464187738,-0.0738247351284366,"131_Font_1983","font_1983",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Font",1983,"z.r","Zr",0.387264981,0.041666667,0.204124146048428,1.89720318980843,"131_Font_1983","font_1983",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Font",1983,"z.r","Zr",0.177851799,0.016949153,0.130188912738374,1.36610557119721,"131_Font_1983","font_1983",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Font",1983,"z.r","Zr",0.050041729,0.003236246,0.0568880127970735,0.879653314284416,"131_Font_1983","font_1983",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Muzzal_4",1986,"z.r","Zr",0.287682072,0.02,0.14142135623731,2.03421943936997,"131_Muzzal_4_1986","muzzal_1986",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Muzzal_4",1986,"z.r","Zr",0.447692024,0.006622517,0.0813788486033072,5.50133150915342,"131_Muzzal_4_1986","muzzal_1986",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Muzzal_4",1986,"z.r","Zr",0.298566264,0.007194245,0.0848188953005166,3.52004424181862,"131_Muzzal_4_1986","muzzal_1986",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Benz_Dupre",1987,"z.r","Zr",1.362622841,0.5,0.707106781186548,1.92703970214156,"131_Benz_Dupre_1987","benz_1987",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Greenwood_Baker",1987,"z.r","Zr",0.907644983,0.058823529,0.242535624187458,3.74231614856905,"131_Greenwood_Baker_1987","greenwood_1987",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Muzzal_3",1987,"z.r","Zr",0.354092529,0.020408163,0.142857141928571,2.47864771911121,"131_Muzzal_3_1987","muzzal_1987",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Muzzal_3",1987,"z.r","Zr",0.365443754,0.03125,0.176776695296637,2.06726205276535,"131_Muzzal_3_1987","muzzal_1987",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Measures",1988,"z.r","Zr",0.057061852,0.001254705,0.0354218153120362,1.61092398843293,"131_Measures_1988","measures_1988",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Measures",1988,"z.r","Zr",0.026005861,0.002314815,0.0481125243569697,0.540521648938022,"131_Measures_1988","measures_1988",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Buchmann",1989,"z.r","Zr",0.829114038,0.037037037,0.19245008963365,4.30820291940788,"131_Buchmann_1989","buchmann_1989",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Frandsen",1989,"z.r","Zr",0.321652106,0.0078125,0.0883883476483184,3.63907816536855,"131_Frandsen_1989","frandsen_1989",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Frandsen",1989,"z.r","Zr",0.451340166,0.0078125,0.0883883476483184,5.10633107200739,"131_Frandsen_1989","frandsen_1989",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Leno_Holloway",1989,"z.r","Zr",0.113484684,0.010204082,0.101015256273496,1.12344103441904,"131_Leno_Holloway_1989","leno_1989",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Munro",1989,"z.r","Zr",0.618381314,0.014084507,0.118678165641368,5.21057357651346,"131_Munro_1989","munro_1989",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Muzzall_1",1989,"z.r","Zr",0.577711347,0.010204082,0.101015256273496,5.7190504515067,"131_Muzzall_1_1989","muzzall_1989",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Cunjak_McGladdery",1991,"z.r","Zr",-0.029008134,0.007518797,0.0867109969957675,-0.334538120942329,"131_Cunjak_McGladdery_1991","cunjak_1991",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Nie_Kennedy",1991,"z.r","Zr",0.44647846,0.002188184,0.0467780290307319,9.54461890018229,"131_Nie_Kennedy_1991","nie_1991",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Muzzall_2",1992,"z.r","Zr",0.483447067,0.003225806,0.0567961794489735,8.51196456681273,"131_Muzzall_2_1992","muzzall_1992",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Muzzall_2",1992,"z.r","Zr",0.365443754,0.001222494,0.0349641816721055,10.451946435559,"131_Muzzall_2_1992","muzzall_1992",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Muzzall_2",1992,"z.r","Zr",0.725005088,0.001026694,0.0320420661006746,22.6266647638161,"131_Muzzall_2_1992","muzzall_1992",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Cislo_Caira",1993,"z.r","Zr",0.370009475,0.02173913,0.147441954680478,2.5095263814282,"131_Cislo_Caira_1993","cislo_1993",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Cislo_Caira",1993,"z.r","Zr",0.403570654,0.02173913,0.147441954680478,2.73714937430517,"131_Cislo_Caira_1993","cislo_1993",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Cislo_Caira",1993,"z.r","Zr",0.122610746,0.02173913,0.147441954680478,0.831586547165022,"131_Cislo_Caira_1993","cislo_1993",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Cislo_Caira",1993,"z.r","Zr",0.13073985,0.02173913,0.147441954680478,0.886720813511508,"131_Cislo_Caira_1993","cislo_1993",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Poulin_1",1993,"z.r","Zr",0.937344924,0.020408163,0.142857141928571,6.56141451064919,"131_Poulin_1_1993","poulin_1993",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Roubal_1",1993,"z.r","Zr",0.13073985,0.076923077,0.27735009825129,0.471389232685776,"131_Roubal_1_1993","roubal_1993",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Paradis_Chapleau",1994,"z.r","Zr",0.972955075,0.001672241,0.0408930434181659,23.7926794797519,"131_Paradis_Chapleau_1994","paradis_1994",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Roubal_2",1994,"z.r","Zr",0.258615385,0.001547988,0.0393444786469461,6.57310489028613,"131_Roubal_2_1994","roubal_1994",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Siddall_1",1994,"z.r","Zr",0.081177848,0.014084507,0.118678165641368,0.68401670653817,"131_Siddall_1_1994","siddall_1994",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"McLennan_Shires",1995,"z.r","Zr",0.378035274,0.011764706,0.108465229451654,3.48531299764133,"131_McLennan_Shires_1995","mclennan_1995",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Muzzal_Whelan",1995,"z.r","Zr",0.266108407,0.004651163,0.0681994354815346,3.90191509828627,"131_Muzzal_Whelan_1995","muzzal_1995",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Appleby",1996,"z.r","Zr",0.549306144,0.026315789,0.16222141967077,3.38615051646585,"131_Appleby_1996","appleby_1996",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"GeorgeNascimento",1996,"z.r","Zr",0.126673217,0.000855432,0.0292477691456972,4.33103859542174,"131_GeorgeNascimento_1996","georgenascimento_1996",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"GeorgeNascimento",1996,"z.r","Zr",0.229970121,0.000855432,0.0292477691456972,7.86282604510477,"131_GeorgeNascimento_1996","georgenascimento_1996",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"GeorgeNascimento",1996,"z.r","Zr",0.162413138,0.000855432,0.0292477691456972,5.55300943435863,"131_GeorgeNascimento_1996","georgenascimento_1996",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"GeorgeNascimento",1996,"z.r","Zr",0.228916547,0.000855432,0.0292477691456972,7.82680367380009,"131_GeorgeNascimento_1996","georgenascimento_1996",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"GeorgeNascimento",1996,"z.r","Zr",0.308421065,0.000855432,0.0292477691456972,10.5451141748147,"131_GeorgeNascimento_1996","georgenascimento_1996",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"GeorgeNascimento",1996,"z.r","Zr",0.694711148,0.000855432,0.0292477691456972,23.7526200558856,"131_GeorgeNascimento_1996","georgenascimento_1996",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"GeorgeNascimento",1996,"z.r","Zr",0.10943478,0.000855432,0.0292477691456972,3.74164536976658,"131_GeorgeNascimento_1996","georgenascimento_1996",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"GeorgeNascimento",1996,"z.r","Zr",-0.036015564,0.000855432,0.0292477691456972,-1.23139525003049,"131_GeorgeNascimento_1996","georgenascimento_1996",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Janovy",1997,"z.r","Zr",0.234189467,0.000822368,0.0286769593925158,8.16646785297327,"131_Janovy_1997","janovy_1997",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Janovy",1997,"z.r","Zr",0.040021354,0.000822368,0.0286769593925158,1.3955926586291,"131_Janovy_1997","janovy_1997",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Janovy",1997,"z.r","Zr",0.060072156,0.000822368,0.0286769593925158,2.09478819486273,"131_Janovy_1997","janovy_1997",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Janovy",1997,"z.r","Zr",0.120581028,0.000822368,0.0286769593925158,4.20480520091226,"131_Janovy_1997","janovy_1997",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Siddall_2",1997,"z.r","Zr",0.516507503,0.052631579,0.22941573398527,2.25140400803183,"131_Siddall_2_1997","siddall_1997",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Grutter_Poulin",1998,"z.r","Zr",0.569510914,0.022727273,0.150755673193416,3.77770800883448,"131_Grutter_Poulin_1998","grutter_1998",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Grutter_Poulin",1998,"z.r","Zr",0.847955755,0.016949153,0.130188912738374,6.5132716539698,"131_Grutter_Poulin_1998","grutter_1998",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Grutter_Poulin",1998,"z.r","Zr",0.64900536,0.038461538,0.196116133961487,3.30929101492206,"131_Grutter_Poulin_1998","grutter_1998",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Grutter_Poulin",1998,"z.r","Zr",0.360892579,0.035714286,0.188982237260543,1.90966402044681,"131_Grutter_Poulin_1998","grutter_1998",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Grutter_Poulin",1998,"z.r","Zr",0.632833187,0.041666667,0.204124146048428,3.10023678849763,"131_Grutter_Poulin_1998","grutter_1998",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Grutter_Poulin",1998,"z.r","Zr",0.631377497,0.043478261,0.208514414369846,3.02798009868091,"131_Grutter_Poulin_1998","grutter_1998",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"James_Poulin",1998,"z.r","Zr",0.31171886,0.023255814,0.152498570485103,2.04407725927142,"131_James_Poulin_1998","james_1998",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"West_Roubal",1998,"z.r","Zr",0.266108407,0.018867925,0.137360565665696,1.93729842120515,"131_West_Roubal_1998","west_1998",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Poulin_2",2000,"z.r","Zr",-0.015001125,0.003333333,0.0577350240322112,-0.259827119698273,"131_Poulin_2_2000","poulin_2000",FALSE
131,"poulin.2000.j.fish.biol",252,2000,"Poulin_2",2000,"z.r","Zr",0.159334822,0.003521127,0.0593390849272215,2.68515805721342,"131_Poulin_2_2000","poulin_2000",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Thoday",1958,"z.r","Zr",0.192337169,0.027027027,0.164398987223158,1.16994132536181,"132_Thoday_1958","thoday_1958",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Kat",1982,"z.r","Zr",-1.831780823,0.2,0.447213595499958,-4.09598644010851,"132_Kat_1982","kat_1982",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Kat",1982,"z.r","Zr",-1.945910149,0.5,0.707106781186548,-2.75193252387525,"132_Kat_1982","kat_1982",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Biemont",1983,"z.r","Zr",-0.140925576,0.090909091,0.301511344728519,-0.467397258723015,"132_Biemont_1983","biemont_1983",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Biemont",1983,"z.r","Zr",0.298566264,0.090909091,0.301511344728519,0.990232272251079,"132_Biemont_1983","biemont_1983",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Graham_Felley",1985,"z.r","Zr",1.098612289,1,1,1.098612289,"132_Graham_Felley_1985","graham_1985",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Leary_2",1985,"z.r","Zr",-0.42364893,0.002881844,0.0536828091664361,-7.89170567968109,"132_Leary_2_1985","leary_1985",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Clarke_1",1986,"z.r","Zr",-0.758173745,1,1,-0.758173745,"132_Clarke_1_1986","clarke_1986",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Ferguson",1986,"z.r","Zr",0.110446916,0.027027027,0.164398987223158,0.671822362567706,"132_Ferguson_1986","ferguson_1986",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Kobyliansky_Livshits",1986,"z.r","Zr",0.255412812,0.003952569,0.0628694599944997,4.06258956291887,"132_Kobyliansky_Livshits_1986","kobyliansky_1986",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Wooten_Smith",1986,"z.r","Zr",0.080171325,0.008547009,0.0924500351541307,0.86718544634775,"132_Wooten_Smith_1986","wooten_1986",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Wooten_Smith",1986,"z.r","Zr",-0.090244188,0.019607843,0.140028007912703,-0.644472411949619,"132_Wooten_Smith_1986","wooten_1986",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Wooten_Smith",1986,"z.r","Zr",-0.010000333,0.019607843,0.140028007912703,-0.0714166626310535,"132_Wooten_Smith_1986","wooten_1986",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Wooten_Smith",1986,"z.r","Zr",0,0.071428571,0.267261241110641,0,"132_Wooten_Smith_1986","wooten_1986",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Kasule_Cook",1988,"z.r","Zr",0.080171325,0.000859107,0.0293105271191086,2.7352399591522,"132_Kasule_Cook_1988","kasule_1988",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Blanco",1990,"z.r","Zr",-0.435611223,0.012345679,0.111111111055556,-3.92050100896025,"132_Blanco_1990","blanco_1990",FALSE
132,"vollestad.et.al.1999.heredity",253,1999,"Blanco",1990,"z.r","Zr",-0.244774113,0.055555556,0.235702261338325,-1.03848860681338,"132_Blanco_1990","blanco_1990",FALSE
